Entity,Type,Target,Action
Acorus calamus,herb,CYP2D6,Inhibition
Acorus calamus,herb,CYP3A4,Inhibition
Aesculus indica,herb,CYP1A2,Activation
Aesculus indica,herb,CYP2C9,Inhibition
Aesculus indica,herb,CYP3A4,Inhibition
Aesculus indica,herb,CYP2E1,NE
Allium sativum,herb,CYP2E1,Inhibition
Allium sativum,herb,CYP2B1,Activation
Allium sativum,herb,CYP2B2,Activation
Allium sativum,herb,CYP2D6,NE
Allium sativum,herb,CYP3A4,NE
Allium sativum,herb,CYP1A2,NE
Allium sativum,herb,CYP1A1,Activation
Andrographis paniculate,herb,CYP2C9,Inhibition
Andrographis paniculate,herb,CYP2C11,Inhibition
Andrographis paniculate,herb,CYP2D6,Inhibition
Andrographis paniculate,herb,CYP3A4,Inhibition
Andrographis paniculate,herb,CYP1A1,Activation
Andrographis paniculate,herb,CYP1A2,Activation
Andrographis paniculate,herb,CYP2C6,Activation
Andrographis paniculate,herb,CYP3A1,Activation
Berberis aristata,herb,CYP1A1,Inhibition
Berberis aristata,herb,CYP1A2,Inhibition
Berberis aristata,herb,CYP2E1,Inhibition
Berberis aristata,herb,CYP3A11,Inhibition
Berberis aristata,herb,CYP4A10,Inhibition
Berberis aristata,herb,CYP4A14,Inhibition
Carum carvi,herb,CYP1A1,Inhibition
Centella asiatica,herb,CYP2C9,Inhibition
Centella asiatica,herb,CYP2C19,Inhibition
Centella asiatica,herb,CYP3A4,Inhibition
Centella asiatica,herb,CYP1A2,NE
Centella asiatica,herb,CYP2D6,NE
Centella asiatica,herb,CYP2E1,NE
Commiphora wightii,herb,CYP3A,Activation
Curcuma longa,herb,CYP2C9,Inhibition
Curcuma longa,herb,CYP1A1,Inhibition
Curcuma longa,herb,CYP2B1,Inhibition
Curcuma longa,herb,CYP2B2,Inhibition
Curcuma longa,herb,CYP2E1,Inhibition
Curcuma longa,herb,CYP1A2,Inhibition
Curcuma longa,herb,CYP2B6,Inhibition
Curcuma longa,herb,CYP2D6,Inhibition
Curcuma longa,herb,CYP3A4,Inhibition
Glycyrrhizin glabra,herb,CYP3A4,Activation
Myristica fragrans,herb,CYP2C9,Inhibition
Myristica fragrans,herb,CYP3A4,Inhibition
Narthex asafetida,herb,CYP2C11,Inhibition
Narthex asafetida,herb,CYP2D,Inhibition
Phyllanthus amarus,herb,CYP1A1,Inhibition
Phyllanthus amarus,herb,CYP2B1,Inhibition
Phyllanthus amarus,herb,CYP2B2,Inhibition
Phyllanthus amarus,herb,CYP2E1,Inhibition
Salacia reticulata,herb,CYP1A1,Activation
Salacia reticulata,herb,CYP1A2,Activation
Salacia reticulata,herb,CYP2B,Activation
Salacia reticulata,herb,CYP2C,Activation
Terminalia arjuna,herb,CYP2A,Inhibition
Terminalia chebula,herb,CYP450,Inhibition
Warfarin,drug,CYP2C9,Substrate
Clopidogrel,drug,CYP2C19,Substrate
Simvastatin,drug,CYP3A4,Substrate
Digoxin,drug,P-Glycoprotein,Substrate
Rifampicin,drug,CYP3A4,Inducer
Ketoconazole,drug,CYP3A4,Inhibition
Piper nigrum,herb,CYP3A4,Inhibition
Piper nigrum,herb,P-Glycoprotein,Inhibition
Ginkgo biloba,herb,CYP2C19,Inhibition
Ginkgo biloba,herb,CYP3A4,Induction
Zingiber officinale,herb,CYP3A4,Inhibition
Allium sativum,herb,CYP1A1,Activation
Andrographis paniculate,herb,CYP1A1,Activation
Salacia reticulata,herb,CYP1A1,Activation
Berberis aristate,herb,CYP1A1,Inhibition
Carum carvi,herb,CYP1A1,Inhibition
Curcuma longa,herb,CYP1A1,Inhibition
Phyllanthus amarus,herb,CYP1A1,Inhibition
Commiphora wightii,herb,CYP3A4,Activation
Glycyrrhizin glabra,herb,CYP3A4,Activation
Acorus calamus,herb,CYP3A4,Inhibition
Aesculus indica,herb,CYP3A4,Inhibition
Andrographis paniculate,herb,CYP3A4,Inhibition
Centella asiatica,herb,CYP3A4,Inhibition
Curcuma longa,herb,CYP3A4,Inhibition
Myristica fragrans,herb,CYP3A4,Inhibition
Aesculus indica,herb,CYP1A2,Activation
Andrographis paniculate,herb,CYP1A2,Activation
Allium sativum,herb,CYP1A2,Activation
Berberis aristate,herb,CYP1A2,Inhibition
Curcuma longa,herb,CYP1A2,Inhibition
Salacia reticulata,herb,CYP1A2,Inhibition
Aesculus indica,herb,CYP2C9,Inhibition
Andrographis paniculate,herb,CYP2C9,Inhibition
Centella asiatica,herb,CYP2C9,Inhibition
Curcuma longa,herb,CYP2C9,Inhibition
Myristica fragrans,herb,CYP2C9,Inhibition
Dacarbazine,drug,CYP1A1,Substrate
Chlorzoxazone,drug,CYP1A1,Substrate
Estrone,drug,CYP1A1,Substrate
Granisetron,drug,CYP1A1,Substrate
Tesmilifene,drug,CYP1A1,Substrate
Resveratrol,drug,CYP1A1,Substrate
Azimilide,drug,CYP1A1,Substrate
Melatonin,drug,CYP1A1,Substrate
Tamoxifen,drug,CYP1A1,Substrate
Thalidomide,drug,CYP1A1,Substrate
Azelastine,drug,CYP1A1,Substrate
Cinnarizine,drug,CYP1A1,Substrate
Flunarizine,drug,CYP1A1,Substrate
Amiodarone,drug,CYP1A1,Substrate
Carvedilol,drug,CYP1A1,Substrate
Fluvastatin,drug,CYP1A1,Substrate
Amodiaquine,drug,CYP1A1,Substrate
Chloroquine,drug,CYP1A1,Substrate
Clenbuterol,drug,CYP1A1,Substrate
Daunorubicin,drug,CYP1A1,Substrate
Debrisoquine,drug,CYP1A1,Substrate
Estradiol,drug,CYP1A1,Substrate
Flutamide,drug,CYP1A1,Substrate
Nicotine,drug,CYP1A1,Substrate
Omeprazole,drug,CYP1A1,Substrate
Phenacetin,drug,CYP1A1,Substrate
Progesterone,drug,CYP1A1,Substrate
Riluzole,drug,CYP1A1,Substrate
Testosterone,drug,CYP1A1,Substrate
Theophylline,drug,CYP1A1,Substrate
Toremifene,drug,CYP1A1,Substrate
Erlotinib,drug,CYP1A1,Substrate
Pentamidine,drug,CYP1A1,Substrate
Tretinoin,drug,CYP1A1,Substrate
Dasatinib,drug,CYP1A1,Substrate
Clonidine,drug,CYP1A1,Substrate
Banoxantrone,drug,CYP1A1,Substrate
Lorcaserin,drug,CYP1A1,Substrate
Gefitinib,drug,CYP1A1,Substrate
Dapagliflozin,drug,CYP1A1,Substrate
Romidepsin,drug,CYP1A1,Substrate
Riociguat,drug,CYP1A1,Substrate
Perospirone,drug,CYP1A1,Substrate
Indirubin,drug,CYP1A1,Substrate
Testosterone cypionate,drug,CYP1A1,Substrate
Testosterone enanthate,drug,CYP1A1,Substrate
Testosterone undecanoate,drug,CYP1A1,Substrate
Estradiol acetate,drug,CYP1A1,Substrate
Estradiol benzoate,drug,CYP1A1,Substrate
Estradiol cypionate,drug,CYP1A1,Substrate
Estradiol dienanthate,drug,CYP1A1,Substrate
Estradiol valerate,drug,CYP1A1,Substrate
Warfarin,drug,CYP1A1,Substrate
Triclabendazole,drug,CYP1A1,Substrate
Loratadine,drug,CYP1A1,Substrate
Solifenacin,drug,CYP1A1,Substrate
Haloperidol,drug,CYP1A1,Substrate
Istradefylline,drug,CYP1A1,Substrate
Difloxacin,drug,CYP1A1,Substrate
Menadione,drug,CYP1A1,Inhibition
Fluvoxamine,drug,CYP1A1,Inhibition
Quinine,drug,CYP1A1,Inhibition
Quinidine,drug,CYP1A1,Inhibition
Ketoconazole,drug,CYP1A1,Inhibition
Resveratrol,drug,CYP1A1,Inhibition
Melatonin,drug,CYP1A1,Inhibition
Amlodipine,drug,CYP1A1,Inhibition
Azelastine,drug,CYP1A1,Inhibition
Propofol,drug,CYP1A1,Inhibition
Caffeine,drug,CYP1A1,Inhibition
Cholecalciferol,drug,CYP1A1,Inhibition
Dexamethasone,drug,CYP1A1,Inhibition
Ethanol,drug,CYP1A1,Inhibition
Isoprenaline,drug,CYP1A1,Inhibition
Methoxsalen,drug,CYP1A1,Inhibition
Nifedipine,drug,CYP1A1,Inhibition
Nitroprusside,drug,CYP1A1,Inhibition
Norfloxacin,drug,CYP1A1,Inhibition
Propranolol,drug,CYP1A1,Inhibition
Sulindac,drug,CYP1A1,Inhibition
Theophylline,drug,CYP1A1,Inhibition
Benzyl alcohol,drug,CYP1A1,Inhibition
Dexmedetomidine,drug,CYP1A1,Inhibition
Pyridoxine,drug,CYP1A1,Inhibition
Ellagic acid,drug,CYP1A1,Inhibition
Gefitinib,drug,CYP1A1,Inhibition
Topiroxostat,drug,CYP1A1,Inhibition
Manidipine,drug,CYP1A1,Inhibition
Cannabidiol,drug,CYP1A1,Inhibition
Cannabis,drug,CYP1A1,Inhibition
Safinamide,drug,CYP1A1,Inhibition
Nabiximols,drug,CYP1A1,Inhibition
Menadione,drug,CYP1A1,Inducer
Quinine,drug,CYP1A1,Inducer
Thiabendazole,drug,CYP1A1,Inducer
Ketoconazole,drug,CYP1A1,Inducer
Primaquine,drug,CYP1A1,Inducer
Fluvastatin,drug,CYP1A1,Inducer
Albendazole,drug,CYP1A1,Inducer
Bezafibrate,drug,CYP1A1,Inducer
Clofibrate,drug,CYP1A1,Inducer
Clozapine,drug,CYP1A1,Inducer
Dexamethasone,drug,CYP1A1,Inducer
Itraconazole,drug,CYP1A1,Inducer
Lansoprazole,drug,CYP1A1,Inducer
Mebendazole,drug,CYP1A1,Inducer
Nicotine,drug,CYP1A1,Inducer
Omeprazole,drug,CYP1A1,Inducer
Rabeprazole,drug,CYP1A1,Inducer
Troglitazone,drug,CYP1A1,Inducer
Picrotoxin,drug,CYP1A1,Inducer
Streptozocin,drug,CYP1A1,Inducer
Phenobarbital,drug,CYP1A1,Inducer
Ellagic acid,drug,CYP1A1,Inducer
Triclocarban,drug,CYP1A1,Inducer
Dovitinib,drug,CYP1A1,Inducer
Propylthiouracil,drug,CYP1A1,Inducer
Abemaciclib,drug,CYP3A4,Substrate
Acalabrutinib,drug,CYP3A4,Substrate
Alectinib,drug,CYP3A4,Substrate
Alfentanil,drug,CYP3A4,Substrate
Alprazolam,drug,CYP3A4,Substrate
Amitriptyline,drug,CYP3A4,Substrate
Amlodipine,drug,CYP3A4,Substrate
Aprepitant,drug,CYP3A4,Substrate
Aripiprazole,drug,CYP3A4,Substrate
Astemizole,drug,CYP3A4,Substrate
Atorvastatin,drug,CYP3A4,Substrate
Boceprevir,drug,CYP3A4,Substrate
Brexpiprazole,drug,CYP3A4,Substrate
Brigatinib,drug,CYP3A4,Substrate
Buspirone,drug,CYP3A4,Substrate
Cafergot,drug,CYP3A4,Substrate
Caffeine-tmu,drug,CYP3A4,Substrate
Carbamazepine,drug,CYP3A4,Substrate
Cariprazine,drug,CYP3A4,Substrate
Cerivastatin,drug,CYP3A4,Substrate
Chlorpheniramine,drug,CYP3A4,Substrate
Cilostazol,drug,CYP3A4,Substrate
Cisapride,drug,CYP3A4,Substrate
Citalopram,drug,CYP3A4,Substrate
Clarithromycin,drug,CYP3A4,Substrate
Clopidogrel,drug,CYP3A4,Substrate
Cobimetinib,drug,CYP3A4,Substrate
Cocaine,drug,CYP3A4,Substrate
Codeine,drug,CYP3A4,Substrate
Codeine-n-demethylation,drug,CYP3A4,Substrate
Copanlisib,drug,CYP3A4,Substrate
Cyclosporine,drug,CYP3A4,Substrate
Daclatasvir,drug,CYP3A4,Substrate
Dapsone,drug,CYP3A4,Substrate
Deflazacort,drug,CYP3A4,Substrate
Dexamethasone,drug,CYP3A4,Substrate
Dextromethorphan,drug,CYP3A4,Substrate
Diazepam,drug,CYP3A4,Substrate
Diltiazem,drug,CYP3A4,Substrate
Docetaxel,drug,CYP3A4,Substrate
Domperidone,drug,CYP3A4,Substrate
Doxepin,drug,CYP3A4,Substrate
Efavirenz,drug,CYP3A4,Substrate
Elbasvir,drug,CYP3A4,Substrate
Eliglustat,drug,CYP3A4,Substrate
Eplerenone,drug,CYP3A4,Substrate
Erythromycin,drug,CYP3A4,Substrate
Escitalopram,drug,CYP3A4,Substrate
Esomeprazole,drug,CYP3A4,Substrate
Estradiol,drug,CYP3A4,Substrate
Felodipine,drug,CYP3A4,Substrate
Fentanyl,drug,CYP3A4,Substrate
Finasteride,drug,CYP3A4,Substrate
Flibanserin,drug,CYP3A4,Substrate
Gleevec,drug,CYP3A4,Substrate
Haloperidol,drug,CYP3A4,Substrate
Hydrocortisone,drug,CYP3A4,Substrate
Ibrutinib,drug,CYP3A4,Substrate
Idelalisib,drug,CYP3A4,Substrate
Indinavir,drug,CYP3A4,Substrate
Irinotecan,drug,CYP3A4,Substrate
Isavuconazoniun sulfate,drug,CYP3A4,Substrate
Ivabradine,drug,CYP3A4,Substrate
Laam,drug,CYP3A4,Substrate
Lansoprazole,drug,CYP3A4,Substrate
Lenvatinib,drug,CYP3A4,Substrate
Lercanidipine,drug,CYP3A4,Substrate
Lidocaine,drug,CYP3A4,Substrate
Lovastatin,drug,CYP3A4,Substrate
Methadone,drug,CYP3A4,Substrate
Midazolam,drug,CYP3A4,Substrate
Naldemedine,drug,CYP3A4,Substrate
Naloxegol,drug,CYP3A4,Substrate
Nateglinide,drug,CYP3A4,Substrate
Nelfinavir,drug,CYP3A4,Substrate
Neratinib,drug,CYP3A4,Substrate
Netupitant,drug,CYP3A4,Substrate
Nevirapine,drug,CYP3A4,Substrate
Nifedipine,drug,CYP3A4,Substrate
Nisoldipine,drug,CYP3A4,Substrate
Nitrendipine,drug,CYP3A4,Substrate
Azithromycine,drug,CYP3A4,Substrate
Pravastatin,drug,CYP3A4,Substrate
Rosuvastatin,drug,CYP3A4,Substrate
Olaparib,drug,CYP3A4,Substrate
Omeprazole,drug,CYP3A4,Substrate
Ondansatran,drug,CYP3A4,Substrate
Osimertinib,drug,CYP3A4,Substrate
Palbociclib,drug,CYP3A4,Substrate
Panobinostat,drug,CYP3A4,Substrate
Pantoprazole,drug,CYP3A4,Substrate
Primavanserin,drug,CYP3A4,Substrate
Pimozide,drug,CYP3A4,Substrate
Progesterone,drug,CYP3A4,Substrate
Propranolol,drug,CYP3A4,Substrate
Quetiapine,drug,CYP3A4,Substrate
Quinidine,drug,CYP3A4,Substrate
Quinine,drug,CYP3A4,Substrate
Regorafenib,drug,CYP3A4,Substrate
Ribociclib,drug,CYP3A4,Substrate
Risperidone,drug,CYP3A4,Substrate
Ritonavir,drug,CYP3A4,Substrate
Rolapitant,drug,CYP3A4,Substrate
Romidepsin,drug,CYP3A4,Substrate
Salmeterol,drug,CYP3A4,Substrate
Saquinavir,drug,CYP3A4,Substrate
Selexipag,drug,CYP3A4,Substrate
Sildenafil,drug,CYP3A4,Substrate
Simvastatin,drug,CYP3A4,Substrate
Sirolimus,drug,CYP3A4,Substrate
Sonidegip,drug,CYP3A4,Substrate
Sorafenib,drug,CYP3A4,Substrate
Sunitinib,drug,CYP3A4,Substrate
Suvorexant,drug,CYP3A4,Substrate
Tacrolimus,drug,CYP3A4,Substrate
Tamoxifen,drug,CYP3A4,Substrate
Taxol,drug,CYP3A4,Substrate
Telaprevir,drug,CYP3A4,Substrate
Telithromycin,drug,CYP3A4,Substrate
Terfenadine,drug,CYP3A4,Substrate
Testosterone,drug,CYP3A4,Substrate
Torisel,drug,CYP3A4,Substrate
Tramadol,drug,CYP3A4,Substrate
Trazodone,drug,CYP3A4,Substrate
Valbenazine,drug,CYP3A4,Substrate
Velpatasvir,drug,CYP3A4,Substrate
Vemurafenib,drug,CYP3A4,Substrate
Venetoclax,drug,CYP3A4,Substrate
Venlafaxine,drug,CYP3A4,Substrate
Verapamil,drug,CYP3A4,Substrate
Vincristine,drug,CYP3A4,Substrate
Voriconazole,drug,CYP3A4,Substrate
Zaleplon,drug,CYP3A4,Substrate
Ziprasidone,drug,CYP3A4,Substrate
Zolpidem,drug,CYP3A4,Substrate
Aprepitant,drug,CYP3A4,Inhibition
Cimetidine,drug,CYP3A4,Inhibition
Clarithromycin,drug,CYP3A4,Inhibition
Diltiazem,drug,CYP3A4,Inhibition
Erythromycin,drug,CYP3A4,Inhibition
Fluconazole,drug,CYP3A4,Inhibition
Grapefruit juice,food,CYP3A4,Inhibition
Indinavir,drug,CYP3A4,Inhibition
Itraconazole,drug,CYP3A4,Inhibition
Ketoconazole,drug,CYP3A4,Inhibition
Nefazodone,drug,CYP3A4,Inhibition
Nelfinavir,drug,CYP3A4,Inhibition
Ritonavir,drug,CYP3A4,Inhibition
Saquinavir,drug,CYP3A4,Inhibition
Amiodarone,drug,CYP3A4,Inhibition
Atomoxetine,drug,CYP3A4,Inhibition
Boceprevir,drug,CYP3A4,Inhibition
Chloramphenicol,drug,CYP3A4,Inhibition
Ciprofloxacin,drug,CYP3A4,Inhibition
Delaviridine,drug,CYP3A4,Inhibition
Diethyldithiocarbamate,drug,CYP3A4,Inhibition
Esomeprazole,drug,CYP3A4,Inhibition
Fluvoxamine,drug,CYP3A4,Inhibition
Gestodene,drug,CYP3A4,Inhibition
Idelalisib,drug,CYP3A4,Inhibition
Imatinib,drug,CYP3A4,Inhibition
Lesinurad,drug,CYP3A4,Inhibition
Mibefradil,drug,CYP3A4,Inhibition
Mifepristone,drug,CYP3A4,Inhibition
Netupitant,drug,CYP3A4,Inhibition
Norfloxacin,drug,CYP3A4,Inhibition
Norfluoxetine,drug,CYP3A4,Inhibition
Azithromycin,drug,CYP3A4,Inhibition
Omeprazole,drug,CYP3A4,Inhibition
Pantoprazole,drug,CYP3A4,Inhibition
Regorafenib,drug,CYP3A4,Inhibition
Ribociclib,drug,CYP3A4,Inhibition
Starfruit,food,CYP3A4,Inhibition
Telaprevir,drug,CYP3A4,Inhibition
Telithromycin,drug,CYP3A4,Inhibition
Verapamil,drug,CYP3A4,Inhibition
Voriconazole,drug,CYP3A4,Inhibition
Barbiturates,drug,CYP3A4,Inducer
Brigatinib,drug,CYP3A4,Inducer
Carbamazepine,drug,CYP3A4,Inducer
Efavirenz,drug,CYP3A4,Inducer
Enzalutamide,drug,CYP3A4,Inducer
Glucocorticoids,drug,CYP3A4,Inducer
Modafinil,drug,CYP3A4,Inducer
Nevirapine,drug,CYP3A4,Inducer
Oxcarazepine,drug,CYP3A4,Inducer
Phenobarbital,drug,CYP3A4,Inducer
Phenytoin,drug,CYP3A4,Inducer
Pioglitazone,drug,CYP3A4,Inducer
Rifabutin,drug,CYP3A4,Inducer
Rifampin,drug,CYP3A4,Inducer
St. John's wort,herb,CYP3A4,Inducer
Troglitazone,drug,CYP3A4,Inducer
Acetaminophen,drug,CYP1A2,Substrate
Amitriptyline,drug,CYP1A2,Substrate
Caffeine,drug,CYP1A2,Substrate
Clomipramine,drug,CYP1A2,Substrate
Clozapine,drug,CYP1A2,Substrate
Cyclobenzaprine,drug,CYP1A2,Substrate
Doxepin,drug,CYP1A2,Substrate
Duloxetine,drug,CYP1A2,Substrate
Estradiol,drug,CYP1A2,Substrate
Fluvoxamine,drug,CYP1A2,Substrate
Haloperidol,drug,CYP1A2,Substrate
Imipramine n-deme,drug,CYP1A2,Substrate
Mexiletine,drug,CYP1A2,Substrate
Nabumetone,drug,CYP1A2,Substrate
NAPQI,drug,CYP1A2,Substrate
Naproxen,drug,CYP1A2,Substrate
Olanzapine,drug,CYP1A2,Substrate
Ondansetron,drug,CYP1A2,Substrate
Phenacetin,drug,CYP1A2,Substrate
Pirfenidone,drug,CYP1A2,Substrate
Propranolol,drug,CYP1A2,Substrate
Riluzole,drug,CYP1A2,Substrate
Rucaparib,drug,CYP1A2,Substrate
Tacrine,drug,CYP1A2,Substrate
Theophylline,drug,CYP1A2,Substrate
Tizanidine,drug,CYP1A2,Substrate
Triamterene,drug,CYP1A2,Substrate
Verapamil,drug,CYP1A2,Substrate
Warfarin,drug,CYP1A2,Substrate
Zileuton,drug,CYP1A2,Substrate
Zolmitriptan,drug,CYP1A2,Substrate
Carbamazepine,drug,CYP1A2,Inducer
Lansoprazole,drug,CYP1A2,Inducer
Montelukast,drug,CYP1A2,Inducer
Moricizine,drug,CYP1A2,Inducer
Omeprazole,drug,CYP1A2,Inducer
Phenobarbital,drug,CYP1A2,Inducer
Phenytoin,drug,CYP1A2,Inducer
Quercetin,compound,CYP1A2,Inducer
Rifampin,drug,CYP1A2,Inducer
Ritonavir,drug,CYP1A2,Inducer
Smoking (Tobacco),lifestyle,CYP1A2,Inducer
Teriflunomide,drug,CYP1A2,Inducer
b-naphthoflavone,compound,CYP1A2,Inducer
Broccoli,food,CYP1A2,Inducer
Brussel sprouts,food,CYP1A2,Inducer
Carbamazepine,drug,CYP1A2,Inducer
Chargrilled meat,food,CYP1A2,Inducer
Insulin,hormone,CYP1A2,Inducer
Methylcholanthrene,compound,CYP1A2,Inducer
Modafinil,drug,CYP1A2,Inducer
Nafcillin,drug,CYP1A2,Inducer
Omeprazole,drug,CYP1A2,Inducer
Rifampin,drug,CYP1A2,Inducer
Rucaparib,drug,CYP1A2,Inducer
Teriflunomide,drug,CYP1A2,Inducer
Tobacco,lifestyle,CYP1A2,Inducer
Amitriptyline,drug,CYP2C9,Substrate
Capecitabine,drug,CYP2C9,Substrate
Celecoxib,drug,CYP2C9,Substrate
Diclofenac,drug,CYP2C9,Substrate
Doxepin,drug,CYP2C9,Substrate
Fluoxetine,drug,CYP2C9,Substrate
Fluvastatin,drug,CYP2C9,Substrate
Glibenclamide,drug,CYP2C9,Substrate
Glimepiride,drug,CYP2C9,Substrate
Glipizide,drug,CYP2C9,Substrate
Glyburide,drug,CYP2C9,Substrate
Ibuprofen,drug,CYP2C9,Substrate
Irbesartan,drug,CYP2C9,Substrate
Lesinurad,drug,CYP2C9,Substrate
Lornoxicam,drug,CYP2C9,Substrate
Losartan,drug,CYP2C9,Substrate
Meloxicam,drug,CYP2C9,Substrate
Nateglinide,drug,CYP2C9,Substrate
Phenytoin,drug,CYP2C9,Substrate
Piroxicam,drug,CYP2C9,Substrate
Rosiglitazone,drug,CYP2C9,Substrate
S-naproxen,drug,CYP2C9,Substrate
S-warfarin,drug,CYP2C9,Substrate
Suprofen,drug,CYP2C9,Substrate
Tamoxifen,drug,CYP2C9,Substrate
Tolbutamide,drug,CYP2C9,Substrate
Torsemide,drug,CYP2C9,Substrate
Valproic acid,drug,CYP2C9,Substrate
Venlafaxine,drug,CYP2C9,Substrate
Voriconazole,drug,CYP2C9,Substrate
Zafirlukast,drug,CYP2C9,Substrate
Amiodarone,drug,CYP2C9,Inhibition
Capecitabine,drug,CYP2C9,Inhibition
Clopidogrel,drug,CYP2C9,Inhibition
Crisaborole,drug,CYP2C9,Inhibition
Efavirenz,drug,CYP2C9,Inhibition
Fenofibrate,drug,CYP2C9,Inhibition
Fluconazole,drug,CYP2C9,Inhibition
Fluvastatin,drug,CYP2C9,Inhibition
Fluvoxamine,drug,CYP2C9,Inhibition
Isoniazid,drug,CYP2C9,Inhibition
Lovastatin,drug,CYP2C9,Inhibition
Metronidazole,drug,CYP2C9,Inhibition
Paroxetine,drug,CYP2C9,Inhibition
Phenylbutazone,drug,CYP2C9,Inhibition
Probenecid,drug,CYP2C9,Inhibition
Rucaparib,drug,CYP2C9,Inhibition
Sertraline,drug,CYP2C9,Inhibition
Sulfamethoxazole,drug,CYP2C9,Inhibition
Teniposide,drug,CYP2C9,Inhibition
Voriconazole,drug,CYP2C9,Inhibition
Zafirlukast,drug,CYP2C9,Inhibition
Carbamazepine,drug,CYP2C9,Inducer
Enzalutamide,drug,CYP2C9,Inducer
Nevirapine,drug,CYP2C9,Inducer
Phenobarbital,drug,CYP2C9,Inducer
Rifampin,drug,CYP2C9,Inducer
Secobarbital,drug,CYP2C9,Inducer
St. John's wort,herb,CYP2C9,Inducer
Garlic ,compound,CYP1A1/2,Inducer
Piperine (Black Pepper),compound,CYP1A1/2,Inducer
Quercetin / Flavonoids,compound,CYP1A1/2,Inducer
$\alpha$-Hederin,compound,CYP1A1/2,Inhibition
Oleanolic acid,compound,CYP1A1/2,Inhibition
Green/Black Tea Extract,herb,CYP1A1/2,Inducer
Ellagic acid,compound,CYP1A1/2,No Effect
Rutaecarpine,compound,CYP1A1/2,Inducer
Emodin,compound,CYP1B1,Inducer
Garlic ,compound,CYP2B1/2,Inducer
Piperine,compound,CYP2B1/2,Inducer
St. John’s Wort (Hyperforin),herb,CYP2B6,Inducer
Garlic ,compound,CYP2E1,Antagonist
Piperine,compound,CYP2E1,Agonist
Ginseng extract (total saponins),herb,CYP2E1,NE
$\alpha$-Hederin,compound,CYP2E1,NE
Oleanolic acid,compound,CYP2E1,Antagonist
"SJW (CME, hyperforin)",herb,CYP3A4,Agonist
SJW (Hypericin),compound,CYP3A4,NE
"Garlic (DAS, DAD, diallyl trisulfide)",compound,CYP3A4,Agonist
Licorice extract (glycyrrhizin),herb,CYP3A4,Agonist
Oleanolic acid,compound,CYP3A4,NE
Ellagic acid,compound,CYP3A4,NE
Rutaecarpine,compound,CYP3A4,NE
Mangosteen,herb,CYP2C8,Inhibition
Mangosteen,herb,CYP2C9,Inhibition
Mangosteen,herb,CYP2C19,Inhibition
Black cohosh,herb,CYP1A2,Inhibition
Black cohosh,herb,CYP2D6,Inhibition
Black cohosh,herb,CYP2C9,Inhibition
Black cohosh,herb,CYP3A4,Inhibition
Green tea (EGCG),compound,CYP2B6,Inhibition
Green tea (EGCG),compound,CYP2C8,Inhibition
Green tea (EGCG),compound,CYP2C19,Inhibition
Green tea (EGCG),compound,CYP2D6,Inhibition
Green tea (EGCG),compound,CYP3A4,Inhibition
Menthol (Menthofuran),compound,CYP2A6,Inhibition
Menthol (Menthofuran),compound,CYP2A13,Inhibition
Garcinia jasminoides (Genipin),compound,CYP2C19,Inhibition
Garcinia jasminoides (Genipin),compound,CYP3A4,Inhibition
Garlic (Garlic oil),compound,CYP2E1,Inhibition
Garlic,herb,CYP1A2,Inhibition
Garlic (Retrorsine),compound,CYP3A4,Inhibition
Grapefruit (Bergamottin),compound,CYP3A4,Inhibition
Saw palmetto,herb,CYP2C8,Inhibition
Echinacea purpura,herb,CYP3A4,Inhibition
Echinacea purpura,herb,CYP1A2,Inhibition
Marslinic/Ursolic acid,compound,CYP3A4,Inhibition
Cranberry,herb,CYP1A2,Inhibition
Cranberry,herb,CYP2D6,Inhibition
