Head,Relation,Tail
$\alpha$-Hederin,Inhibitor,CYP1A1/2
$\alpha$-Hederin,NE,CYP2E1
6-gingerol,NE,CYP1A2
6-gingerol,NE,CYP2C9
6-gingerol,NE,CYP2D6
6-gingerol,NE,CYP3A4
6-gingerol,Inhibitor,P-gp
Abemaciclib,Substrate,CYP3A4
Acacia nilotica,Inhibitor,CYP2C19
Acacia nilotica,Inhibitor,CYP2C9
Acacia nilotica,Inhibitor,CYP2D6
Acacia nilotica,Inhibitor,CYP3A4
Acacia robusta,Inhibitor,CYP2C19
Acacia robusta,Inhibitor,CYP2C9
Acacia robusta,Inhibitor,CYP3A4
Acalabrutinib,Substrate,CYP3A4
Achyrocline tomentosa,Inhibitor,Cholinesterase
Acorus calamus,Inhibitor,CYP2D6
Acorus calamus,Inhibitor,CYP3A4
Acorus calamus,Other,Cognitive Function
Acorus calamus,Other,Neuronal Health
Aesculus indica,Inducer,CYP1A2
Aesculus indica,Inhibitor,CYP2C9
Aesculus indica,NE,CYP2E1
Aesculus indica,Inhibitor,CYP3A4
Aframomum cuspidatum,Inhibitor,CYP3A4
Aframomum cuspidatum,Inhibitor,CYP3A5
Aframomum cuspidatum,Inhibitor,CYP3A7
Aframomum meliguieta,Inhibitor,CYP3A4
Aframomum meliguieta,Inhibitor,CYP3A5
Aframomum meliguieta,Inhibitor,CYP3A7
Agauria salicifolia,Inhibitor,CYP2C19
Agauria salicifolia,Inhibitor,CYP2C9
Agauria salicifolia,Inhibitor,CYP3A4
Ajmalicine,Inhibitor,CYP2D6
Albendazole,Inducer,CYP1A1
Alectinib,Substrate,CYP3A4
Alfentanil,Substrate,CYP3A4
All-trans retinoic acid,Substrate,CYP1A1
Allium sativum,Inducer,CYP1A1
Allium sativum,Inducer,CYP1A1/2
Allium sativum,Inhibitor,CYP1A2
Allium sativum,Inhibitor,CYP2A6
Allium sativum,Inducer,CYP2B1
Allium sativum,Inducer,CYP2B1/2
Allium sativum,Inducer,CYP2B2
Allium sativum,Inhibitor,CYP2B6
Allium sativum,Inhibitor,CYP2C19
Allium sativum,Inhibitor,CYP2C8
Allium sativum,Inhibitor,CYP2C9
Allium sativum,Inhibitor,CYP2D6
Allium sativum,Inhibitor,CYP2E1
Allium sativum,Inhibitor,CYP3A4
Alprazolam,Substrate,CYP3A4
Alstonia boonei,Inhibitor,CYP1A2
Alstonia boonei,Inhibitor,CYP2A6
Alstonia boonei,Inhibitor,CYP2B6
Alstonia boonei,Inhibitor,CYP2C19
Alstonia boonei,Inhibitor,CYP2C8
Alstonia boonei,Inhibitor,CYP2C9
Alstonia boonei,Significant Inhibitor,CYP2D6
Alstonia boonei,Inhibitor,CYP3A4
Amiodarone,Inhibitor,CYP1A1
Amiodarone,Inhibitor,CYP1A2
Amiodarone,Inhibitor,CYP2B6
Amiodarone,Inhibitor,CYP2C9
Amiodarone,Inhibitor,CYP2D6
Amiodarone,Inhibitor,CYP3A4
Amitriptyline,Substrate,CYP1A2
Amitriptyline,Substrate,CYP2C9
Amitriptyline,Substrate,CYP3A4
Amlodipine,Inhibitor,CYP1A1
Amlodipine,Substrate,CYP3A4
Amodiaquine,Substrate,CYP1A1
Andrographis paniculate,Inducer,CYP1A1
Andrographis paniculate,Inducer,CYP1A2
Andrographis paniculate,Inhibitor,CYP2C11
Andrographis paniculate,Inducer,CYP2C6
Andrographis paniculate,Inhibitor,CYP2C9
Andrographis paniculate,Inhibitor,CYP2D6
Andrographis paniculate,Inducer,CYP3A1
Andrographis paniculate,Inhibitor,CYP3A4
Aprepitant,Inhibitor,CYP3A4
Areca catechu,Inhibitor,MAO-A
Areca catechu,Other,Muscarinic (M2)
Aripiprazole,Substrate,CYP3A4
Ascorbyl palmitate,Inhibitor,CYP3A4
Asparagus racemosus,Inhibitor,MAO-A
Asparagus racemosus,Inhibitor,MAO-B
Astemizole,Substrate,CYP3A4
Atomoxetine,Inhibitor,CYP3A4
Atorvastatin,Substrate,CYP3A4
Azadirachta indica (A),Inhibitor,CYP1A2
Azadirachta indica (A),Inhibitor,CYP2C19
Azadirachta indica (A),Inhibitor,CYP2C8
Azadirachta indica (A),Inhibitor,CYP2C9
Azadirachta indica (A),Inhibitor,CYP2D6
Azadirachta indica (A),Inhibitor,CYP3A4
Azadirachta indica (M),Inhibitor,CYP1A2
Azadirachta indica (M),Inhibitor,CYP2C19
Azadirachta indica (M),Significant Inhibitor,CYP2C8
Azadirachta indica (M),Significant Inhibitor,CYP2C9
Azadirachta indica (M),Inhibitor,CYP2D6
Azadirachta indica (M),Significant Inhibitor,CYP3A4
Azelastine,Inhibitor,CYP1A1
Azimilide,Substrate,CYP1A1
Azithromycin,Inhibitor,CYP3A4
Azithromycine,Substrate,CYP3A4
Bacopa monniera,Other,Apoptosis
Bacopa monniera,Other,Cognitive Function
Bacopa monniera,Other,Neuronal Health
Bacopa monniera,Other,Oxidative Stress
Banoxantrone,Substrate,CYP1A1
Barbiturates,Inducer,CYP3A4
Bauhinia monandra,Inhibitor,CYP1A2
Bauhinia monandra,Inhibitor,CYP2A6
Bauhinia monandra,Inhibitor,CYP2B6
Bauhinia monandra,Inhibitor,CYP2C19
Bauhinia monandra,Inhibitor,CYP2C8
Bauhinia monandra,Inhibitor,CYP2C9
Bauhinia monandra,Inhibitor,CYP2D6
Bauhinia monandra,Inhibitor,CYP3A4
Benincasa hispida,Other,Cognitive Function
Benincasa hispida,Other,Neuronal Health
Benzyl alcohol,Inhibitor,CYP1A1
Berberis aristata,Inhibitor,CYP1A1
Berberis aristata,Inhibitor,CYP1A2
Berberis aristata,Inhibitor,CYP2E1
Berberis aristata,Inhibitor,CYP3A11
Berberis aristata,Inhibitor,CYP4A10
Berberis aristata,Inhibitor,CYP4A14
Berberis aristate,Inhibitor,CYP1A1
Berberis aristate,Inhibitor,CYP1A2
Bezafibrate,Inducer,CYP1A1
Black cohosh,Inhibitor,CYP1A2
Black cohosh,Inhibitor,CYP2C9
Black cohosh,Inhibitor,CYP2D6
Black cohosh,Inhibitor,CYP3A4
Black elderberry,Inhibitor,CYP1A2
Black elderberry,Inhibitor,CYP2D6
Black elderberry,Inhibitor,CYP3A4
Boceprevir,Inhibitor,CYP3A4
Brexpiprazole,Substrate,CYP3A4
Brigatinib,Inducer,CYP3A4
Broccoli,Inducer,CYP1A2
Brussel sprouts,Inducer,CYP1A2
Bupropion,Inhibitor,CYP2D6
Buspirone,Substrate,CYP3A4
Cafergot,Substrate,CYP3A4
Caffeine,Inhibitor,CYP1A1
Caffeine,Substrate,CYP1A2
Caffeine-tmu,Substrate,CYP3A4
Cannabidiol,Inhibitor,CYP1A1
Cannabis,Inhibitor,CYP1A1
Capecitabine,Inhibitor,CYP2C9
Capsicum,Inhibitor,CYP3A4
Carbamazepine,Inducer,CYP1A2
Carbamazepine,Inducer,CYP2C9
Carbamazepine,Inducer,CYP3A4
Cariprazine,Substrate,CYP3A4
Carum carvi,Inhibitor,CYP1A1
Carvedilol,Substrate,CYP1A1
Cassia obtusifolia,Inhibitor,Cholinesterase
Catharanthus roseus,Other,Neuronal Health
Celastrus paniculatus,Other,ACh Levels
Celastrus paniculatus,Other,Neuronal Health
Celecoxib,Substrate,CYP2C9
Centella asiatica,Inhibitor,AChE
Centella asiatica,Other,Apoptosis
Centella asiatica,NE,CYP1A2
Centella asiatica,Inhibitor,CYP2C19
Centella asiatica,Inhibitor,CYP2C9
Centella asiatica,NE,CYP2D6
Centella asiatica,NE,CYP2E1
Centella asiatica,Inhibitor,CYP3A4
Centella asiatica,Other,Neuroinflammation
Centella asiatica,Other,Oxidative Stress
Cerivastatin,Substrate,CYP3A4
Chargrilled meat,Inducer,CYP1A2
Chinese Rhubarb,Inhibitor,P-gp
Chloramphenicol,Inhibitor,CYP3A4
Chloroquine,Substrate,CYP1A1
Chlorpheniramine,Substrate,CYP3A4
Chlorzoxazone,Substrate,CYP1A1
Cholecalciferol,Inhibitor,CYP1A1
Cilostazol,Substrate,CYP3A4
Cimetidine,Inhibitor,CYP1A2
Cimetidine,Inhibitor,CYP2C19
Cimetidine,Inhibitor,CYP3A4
Cinnamomum verum,Inhibitor,CYP2C9
Cinnamomum verum,Inhibitor,CYP3A4
Cinnamon (o-methoxy cinnamaldehyde),Inhibitor,CYP1A2
Cinnamon (o-methoxy cinnamaldehyde),Inhibitor,CYP2E1
Cinnarizine,Substrate,CYP1A1
Ciprofloxacin,Inhibitor,CYP3A4
Cisapride,Substrate,CYP3A4
Cissampelos pareira,Inhibitor,AChE
Cissampelos pareira,Other,Inflammation
Citalopram,Substrate,CYP3A4
Clarithromycin,Inhibitor,CYP3A4
Clenbuterol,Substrate,CYP1A1
Clitoria ternatea,Other,ACh Levels
Clitoria ternatea,Other,Cognitive Function
Clofibrate,Inducer,CYP1A1
Clomipramine,Substrate,CYP1A2
Clonidine,Substrate,CYP1A1
Clopidogrel,Substrate,CYP2C19
Clopidogrel,Inhibitor,CYP2C9
Clopidogrel,Substrate,CYP3A4
Clozapine,Inducer,CYP1A1
Clozapine,Substrate,CYP1A2
Clozapine,Inhibitor,CYP2B6
Clozapine,Inhibitor,CYP2C19
Cobimetinib,Substrate,CYP3A4
Cocaine,Substrate,CYP3A4
Codeine,Substrate,CYP3A4
Codeine-n-demethylation,Substrate,CYP3A4
Commiphora wightii,Inhibitor,AChE
Commiphora wightii,Inducer,CYP3A
Commiphora wightii,Inducer,CYP3A4
Commiphora wightii,Other,Cognitive Function
Common sage,Inhibitor,CYP1A2
Common sage,Inhibitor,CYP2D6
Common sage,Inhibitor,CYP3A4
Common valerian ,Inhibitor,CYP1A2
Common valerian ,Inducer,CYP2D6
Common valerian ,Inducer,CYP3A4
Convolvulus pluricaulis,Inhibitor,AChE
Convolvulus pluricaulis,Other,Cognitive Function
Copanlisib,Substrate,CYP3A4
Coriandrum sativum,Other,Cholesterol
Coriandrum sativum,Other,Inflammation
Cranberry,Inhibitor,CYP1A2
Cranberry,Inhibitor,CYP2D6
Crisaborole,Inhibitor,CYP2C9
Crocus sativus,Inhibitor,Fibrillogenesis
Crocus sativus,Other,Synaptic Plasticity
Curcuma longa,Inhibitor,$\beta$-secretase
Curcuma longa,Other,Amyloid Aggregation
Curcuma longa,Other,Amyloid Beta ($A\beta$)
Curcuma longa,Other,Apoptosis
Curcuma longa,Inhibitor,CYP1A1
Curcuma longa,Inhibitor,CYP1A2
Curcuma longa,Inhibitor,CYP2B1
Curcuma longa,Inhibitor,CYP2B2
Curcuma longa,Inhibitor,CYP2B6
Curcuma longa,Inhibitor,CYP2C9
Curcuma longa,Inhibitor,CYP2D6
Curcuma longa,Inhibitor,CYP2E1
Curcuma longa,Inhibitor,CYP3A4
Curcuma longa,Inhibitor,Cholinesterase
Curcuma longa,Other,Neuroinflammation
Curcuma longa,Inhibitor,P-gp
Cyclobenzaprine,Substrate,CYP1A2
Cyclosporine,Substrate,CYP3A4
Cyphostemma ildebrandtii,Inhibitor,CYP2C19
Cyphostemma ildebrandtii,Inhibitor,CYP2C9
Cyphostemma ildebrandtii,Inhibitor,CYP3A4
Dacarbazine,Substrate,CYP1A1
Daclatasvir,Substrate,CYP3A4
Dapagliflozin,Substrate,CYP1A1
Dapsone,Substrate,CYP3A4
Dasatinib,Substrate,CYP1A1
Daunorubicin,Substrate,CYP1A1
Debrisoquine,Substrate,CYP1A1
Deflazacort,Substrate,CYP3A4
Delaviridine,Inhibitor,CYP3A4
Desmodium gangeticum,Inhibitor,AChE
Desmodium gangeticum,Other,Cognitive Function
Dexamethasone,Inhibitor,CYP1A1
Dexamethasone,Substrate,CYP3A4
Dexmedetomidine,Inhibitor,CYP1A1
Dextromethorphan,Substrate,CYP3A4
Diazepam,Substrate,CYP3A4
Diclofenac,Substrate,CYP2C9
Diethyldithiocarbamate,Inhibitor,CYP3A4
Difloxacin,Substrate,CYP1A1
Digoxin,Substrate,P-Glycoprotein
Diltiazem,Inhibitor,CYP3A4
Docetaxel,Substrate,CYP3A4
Domperidone,Substrate,CYP3A4
Dovitinib,Inducer,CYP1A1
Doxepin,Substrate,CYP1A2
Doxepin,Substrate,CYP2C9
Doxepin,Substrate,CYP3A4
Duloxetine,Substrate,CYP1A2
Echinacea purpura,Inhibitor,CYP1A2
Echinacea purpura,Inhibitor,CYP3A4
Echinacea purpurea,Significant Inhibitor,CYP1A2
Echinacea purpurea,Inhibitor,CYP2C9
Echinacea purpurea,Significant Inhibitor,CYP2D6
Echinacea purpurea,Significant Inhibitor,CYP3A4
Efavirenz,Inhibitor,CYP2C9
Efavirenz,Inducer,CYP3A4
Eggplant,Inhibitor,CYP1A2
Eggplant,Inhibitor,CYP2D6
Eggplant,Inhibitor,CYP3A4
Elaeodendron buchananii,Inhibitor,CYP2C9
Elaeodendron buchananii,Inhibitor,CYP3A4
Elbasvir,Substrate,CYP3A4
Eliglustat,Substrate,CYP3A4
Ellagic acid,Inhibitor,CYP1A1
Ellagic acid,NE,CYP1A1/2
Ellagic acid,NE,CYP3A4
Emblica officinalis,Other,Memory Deficit
Emblica officinalis,Other,Neuroinflammation
Emblica officinalis,Other,Oxidative Stress
Emodin,Inducer,CYP1B1
Enzalutamide,Inducer,CYP2C9
Enzalutamide,Inducer,CYP3A4
Eplerenone,Substrate,CYP3A4
Erlotinib,Substrate,CYP1A1
Erythromycin,Inhibitor,CYP3A4
Escitalopram,Substrate,CYP3A4
Esomeprazole,Inhibitor,CYP2C19
Esomeprazole,Inhibitor,CYP3A4
Estradiol,Substrate,CYP1A1
Estradiol,Substrate,CYP1A2
Estradiol,Substrate,CYP3A4
Estradiol acetate,Substrate,CYP1A1
Estradiol benzoate,Substrate,CYP1A1
Estradiol cypionate,Substrate,CYP1A1
Estradiol dienanthate,Substrate,CYP1A1
Estradiol valerate,Substrate,CYP1A1
Estrone,Substrate,CYP1A1
Ethyl alcohol,Inhibitor,CYP1A1
Felodipine,Substrate,CYP3A4
Fenofibrate,Inhibitor,CYP2C9
Fentanyl,Substrate,CYP3A4
Ficus carica,Other,Cognitive Function
Ficus carica,Other,Memory (Amnesia)
Finasteride,Substrate,CYP3A4
Flibanserin,Substrate,CYP3A4
Fluconazole,Inhibitor,CYP2C9
Fluconazole,Inhibitor,CYP3A4
Flunarizine,Substrate,CYP1A1
Fluoxetine,Inhibitor,CYP2C19
Fluoxetine,Inhibitor,CYP2C9
Fluoxetine,Inhibitor,CYP2D6
Fluoxetine,Inhibitor,CYP3A4
Flutamide,Substrate,CYP1A1
Fluvastatin,Inducer,CYP1A1
Fluvastatin,Inhibitor,CYP2C9
Fluvoxamine,Inhibitor,CYP1A1
Fluvoxamine,Inhibitor,CYP1A2
Fluvoxamine,Inhibitor,CYP2C19
Fluvoxamine,Inhibitor,CYP2C9
Fluvoxamine,Inhibitor,CYP3A4
Foeniculum vulgare,Inhibitor,CYP1A2
Foeniculum vulgare,Inhibitor,CYP2D6
Foeniculum vulgare,Inhibitor,CYP3A4
Garcinia jasminoides (Genipin),Inhibitor,CYP2C19
Garcinia jasminoides (Genipin),Inhibitor,CYP3A4
Garcinia mangostana,Inhibitor,CYP2C19
Garcinia mangostana,Inhibitor,CYP2C8
Garcinia mangostana,Inhibitor,CYP2C9
"Garlic (DAS, DAD, diallyl trisulfide)",Inducer,CYP3A4
Garlic (Garlic oil),Inhibitor,CYP2E1
Garlic (Retrorsine),Inhibitor,CYP3A4
Gefitinib,Inhibitor,CYP1A1
Gemfibrozil,Inhibitor,CYP2C8
Gestodene,Inhibitor,CYP3A4
Ginger extract,Inhibitor,CYP2C19
Ginger extract,Inhibitor,CYP2C9
Ginger extract,Inhibitor,CYP3A4
Ginkgo biloba,Other,Amyloid Aggregation
Ginkgo biloba,Inhibitor,CYP1A2
Ginkgo biloba,Inhibitor,CYP2C19
Ginkgo biloba,Inhibitor,CYP2D6
Ginkgo biloba,Inhibitor,CYP3A4
Ginkgo biloba,Other,Oxidative Stress
Ginkgo extract,Inhibitor,CYP1A1
Ginkgo extract,Inhibitor,CYP1A2
Ginkgo extract,Inducer,CYP2B1
Ginkgo extract,Inducer,CYP2B2
Ginkgo extract,NE,CYP2C11
Ginkgo extract,Inhibitor,CYP2C9
Ginkgo extract,Inhibitor,CYP2E1
Ginkgo extract,Inducer,CYP3A1
Ginkgo extract,Inducer,CYP3A2
Ginkgo extract,Inducer,CYP3A4
Ginkgo extract,NE,CYP4A1
Ginkgo extract,Inhibitor,P-gp
Ginkgolide A,Inducer,CYP3A4
Ginkgolides,NE,CYP1A2
Ginkgolides,NE,CYP2C9
Ginseng,Inhibitor,P-gp
Ginseng ,Inhibitor,CYP1A1
Ginseng ,Inhibitor,CYP1A2
Ginseng ,Inhibitor,CYP1B1
Ginseng ,NE,CYP2B1
Ginseng ,Inhibitor,CYP2E1
Ginseng ,NE,CYP3A23
Ginseng extract (total saponins),NE,CYP2E1
Ginsenoside ,Inhibitor,CYP2C19
Ginsenoside ,Inhibitor,CYP2C9
Ginsenoside ,Inhibitor,CYP2D6
Ginsenoside ,Inhibitor,CYP3A4
Ginsenoside ,Inhibitor,P-gp
Glibenclamide,Substrate,CYP2C9
Glimepiride,Substrate,CYP2C9
Glipizide,Substrate,CYP2C9
Glucocorticoids,Inducer,CYP3A4
Glyburide,Substrate,CYP2C9
Glycyrrhetinic acid,Inhibitor,P-gp
Glycyrrhiza glabra,Other,Inflammation
Glycyrrhiza glabra,Other,Neuronal Health
Glycyrrhiza glabra,Inhibitor,Phosphodiesterase (Lignans)
Glycyrrhizin,Inducer,CYP3A4
Glycyrrhizin glabra,Inducer,CYP3A4
Gongronema latifolium,Inhibitor,CYP1A2
Gongronema latifolium,Inhibitor,CYP2A6
Gongronema latifolium,Inhibitor,CYP2B6
Gongronema latifolium,Inhibitor,CYP2C19
Gongronema latifolium,Inhibitor,CYP2C8
Gongronema latifolium,Inhibitor,CYP2C9
Gongronema latifolium,Inhibitor,CYP2D6
Gongronema latifolium,Inhibitor,CYP3A4
Granisetron,Substrate,CYP1A1
Grape seed extract,Inhibitor,CYP1A1
Grape seed extract,Inhibitor,CYP1B1
Grape seed extract,Inhibitor,CYP3A4
Grapefruit (Bergamottin),Inhibitor,CYP3A4
Grapefruit juice,Inhibitor,CYP3A4
Green tea (EGCG),Inhibitor,CYP2B6
Green tea (EGCG),Inhibitor,CYP2C19
Green tea (EGCG),Inhibitor,CYP2C8
Green tea (EGCG),Inhibitor,CYP2D6
Green tea (EGCG),Inhibitor,CYP3A4
Green/Black Tea Extract,Inducer,CYP1A1/2
Haloperidol,Substrate,CYP1A1
Haloperidol,Substrate,CYP1A2
Haloperidol,Substrate,CYP3A4
Harrisonia abyssinica,Inhibitor,CYP3A4
Harrisonia abyssinica,Inhibitor,CYP3A5
Harrisonia abyssinica,Inhibitor,CYP3A7
Horsetail,Inhibitor,CYP1A2
Horsetail,Inhibitor,CYP2D6
Horsetail,Inhibitor,CYP3A4
Hydrocortisone,Substrate,CYP3A4
Hypericum perforatum,Inducer,CYP2C9
Hypericum perforatum,Inducer,CYP3A4
Ibrutinib,Substrate,CYP3A4
Ibuprofen,Substrate,CYP2C9
Idelalisib,Inhibitor,CYP3A4
Imatinib,Inhibitor,CYP3A4
Imipramine n-deme,Substrate,CYP1A2
Indinavir,Inhibitor,CYP3A4
Indirubin,Substrate,CYP1A1
Insulin,Inducer,CYP1A2
Irbesartan,Substrate,CYP2C9
Irinotecan,Substrate,CYP3A4
Isavuconazoniun sulfate,Substrate,CYP3A4
Isoniazid,Inhibitor,CYP2C9
Isoprenaline,Inhibitor,CYP1A1
Istradefylline,Substrate,CYP1A1
Itraconazole,Inducer,CYP1A1
Itraconazole,Inhibitor,CYP3A4
Ivabradine,Substrate,CYP3A4
Jutropha curcas,Inhibitor,CYP3A4
Jutropha curcas,Inhibitor,CYP3A7
Ketoconazole,Inhibitor,CYP1A1
Ketoconazole,Inhibitor,CYP2C9
Ketoconazole,Inhibitor,CYP3A4
Kokum ,Significant Inhibitor,CYP1A2
